0,0.72549
23.552,0.75098
23.56,0.77647
23.568,0.78039
23.576,0.76667
23.584,0.7549
23.592,0.71569
23.6,0.66471
23.608,0.60588
23.616,0.55098
23.624,0.5
23.632,0.4549
23.64,0.41569
23.648,0.38431
23.656,0.35882
23.664,0.3549
23.672,0.3549
23.68,0.3549
23.688,0.35882
23.696,0.35882
23.704,0.36471
23.712,0.38039
23.72,0.38431
23.728,0.3902
23.736,0.3902
23.744,0.39412
23.752,0.39412
23.76,0.3902
23.768,0.39412
23.776,0.38039
23.784,0.38039
23.792,0.37059
23.8,0.35882
23.808,0.3549
23.816,0.37059
23.824,0.3902
23.832,0.4
23.84,0.41569
23.848,0.40392
23.856,0.4
23.864,0.37059
23.872,0.3451
23.88,0.34902
23.888,0.3549
23.896,0.37059
23.904,0.38039
23.912,0.36471
23.92,0.34902
23.928,0.3549
23.936,0.34902
23.944,0.3549
23.952,0.35882
23.96,0.27451
23.968,0.43529
23.976,1.1176
23.984,1.5039
23.992,1.5039
24,0.8451
24.008,0.43529
24.016,0.41961
24.024,0.39412
24.032,0.38039
24.04,0.3549
24.048,0.33922
24.056,0.34902
24.064,0.37451
24.072,0.36471
24.08,0.3902
24.088,0.4
24.096,0.38431
24.104,0.40392
24.112,0.41961
24.12,0.43529
24.128,0.44902
24.136,0.46471
24.144,0.4902
24.152,0.51569
24.16,0.5451
24.168,0.5902
24.176,0.63529
24.184,0.66471
24.192,0.70588
24.2,0.73529
24.208,0.73137
24.216,0.73137
24.224,0.7098
24.232,0.68039
24.24,0.62941
24.248,0.58431
24.256,0.52941
24.264,0.49412
24.272,0.43529
24.28,0.40392
24.288,0.39412
24.296,0.38039
24.304,0.36471
24.312,0.35882
24.32,0.36471
24.328,0.35882
24.336,0.36471
24.344,0.37451
24.352,0.38039
24.36,0.38039
24.368,0.38431
24.376,0.38039
24.384,0.38431
24.392,0.39412
24.4,0.4
24.408,0.4
24.416,0.3902
24.424,0.3902
24.432,0.3902
24.44,0.38039
24.448,0.38431
24.456,0.38039
24.464,0.4
24.472,0.4098
24.48,0.42549
24.488,0.4098
24.496,0.41569
24.504,0.37451
24.512,0.35882
24.52,0.38039
24.528,0.39412
24.536,0.4098
24.544,0.41569
24.552,0.40392
24.56,0.3902
24.568,0.38039
24.576,0.3902
24.584,0.39412
24.592,0.4
24.6,0.31961
24.608,0.52549
24.616,1.2922
24.624,1.5039
24.632,1.5039
24.64,0.75098
24.648,0.41569
24.656,0.4
24.664,0.39412
24.672,0.38431
24.68,0.35882
24.688,0.33529
24.696,0.33922
24.704,0.37059
24.712,0.37451
24.72,0.37059
24.728,0.38431
24.736,0.39412
24.744,0.39412
24.752,0.40392
24.76,0.41569
24.768,0.42941
24.776,0.4451
24.784,0.46471
24.792,0.49412
24.8,0.52941
24.808,0.56471
24.816,0.61961
24.824,0.6549
24.832,0.68039
24.84,0.7
24.848,0.7098
24.856,0.7098
24.864,0.6902
24.872,0.6549
24.88,0.6098
24.888,0.56078
24.896,0.50588
24.904,0.4549
24.912,0.4
24.92,0.36471
24.928,0.3451
24.936,0.32941
24.944,0.31373
24.952,0.32353
24.96,0.32941
24.968,0.33529
24.976,0.32353
24.984,0.33529
24.992,0.33922
25,0.3549
25.008,0.33922
25.016,0.3549
25.024,0.35882
25.032,0.3549
25.04,0.3549
25.048,0.3451
25.056,0.34902
25.064,0.33529
25.072,0.32941
25.08,0.32353
25.088,0.33529
25.096,0.32941
25.104,0.35882
25.112,0.37059
25.12,0.3549
25.128,0.33922
25.136,0.33529
25.144,0.3098
25.152,0.30392
25.16,0.31373
25.168,0.32941
25.176,0.32353
25.184,0.3098
25.192,0.31961
25.2,0.31373
25.208,0.3098
25.216,0.31373
25.224,0.3098
25.232,0.27451
25.24,0.25882
25.248,0.88627
25.256,1.5039
25.264,1.5039
25.272,1.102
25.28,0.38039
25.288,0.30392
25.296,0.32941
25.304,0.31961
25.312,0.3098
25.32,0.3
25.328,0.30392
25.336,0.3098
25.344,0.32353
25.352,0.32941
25.36,0.33922
25.368,0.3549
25.376,0.3549
25.384,0.37059
25.392,0.38431
25.4,0.39412
25.408,0.41961
25.416,0.44902
25.424,0.4902
25.432,0.52549
25.44,0.57451
25.448,0.61961
25.456,0.67059
25.464,0.71569
25.472,0.73529
25.48,0.7549
25.488,0.76078
25.496,0.73137
25.504,0.6902
25.512,0.62941
25.52,0.57059
25.528,0.5
25.536,0.43922
25.544,0.38431
25.552,0.33529
25.56,0.30392
25.568,0.26863
25.576,0.2549
25.584,0.24902
25.592,0.25882
25.6,0.26471
25.608,0.27451
25.616,0.28431
25.624,0.29412
25.632,0.3098
25.64,0.32941
25.648,0.33922
25.656,0.3549
25.664,0.3549
25.672,0.35882
25.68,0.35882
25.688,0.3549
25.696,0.35882
25.704,0.3549
25.712,0.35882
25.72,0.34902
25.728,0.33922
25.736,0.3549
25.744,0.37451
25.752,0.38431
25.76,0.38039
25.768,0.38039
25.776,0.35882
25.784,0.33529
25.792,0.33529
25.8,0.33922
25.808,0.3549
25.816,0.35882
25.824,0.34902
25.832,0.33922
25.84,0.33922
25.848,0.33529
25.856,0.3451
25.864,0.3451
25.872,0.27843
25.88,0.26471
25.888,0.86667
25.896,1.5039
25.904,1.5039
25.912,1.1216
25.92,0.44902
25.928,0.3902
25.936,0.38039
25.944,0.3549
25.952,0.33922
25.96,0.32353
25.968,0.34902
25.976,0.3549
25.984,0.37451
25.992,0.38431
26,0.38431
26.008,0.38431
26.016,0.4
26.024,0.41961
26.032,0.43529
26.04,0.4451
26.048,0.46078
26.056,0.48039
26.064,0.50588
26.072,0.53922
26.08,0.57451
26.088,0.63529
26.096,0.67647
26.104,0.7098
26.112,0.74118
26.12,0.7549
26.128,0.7451
26.136,0.73137
26.144,0.7098
26.152,0.66471
26.16,0.6098
26.168,0.5451
26.176,0.50588
26.184,0.46471
26.192,0.41961
26.2,0.39412
26.208,0.37059
26.216,0.3549
26.224,0.3549
26.232,0.3549
26.24,0.3549
26.248,0.35882
26.256,0.37059
26.264,0.38039
26.272,0.38039
26.28,0.38039
26.288,0.37451
26.296,0.3902
26.304,0.39412
26.312,0.3902
26.32,0.39412
26.328,0.38431
26.336,0.39412
26.344,0.39412
26.352,0.38039
26.36,0.37451
26.368,0.38039
26.376,0.38039
26.384,0.39412
26.392,0.4098
26.4,0.4098
26.408,0.4
26.416,0.3902
26.424,0.34902
26.432,0.3549
26.44,0.3549
26.448,0.37059
26.456,0.38039
26.464,0.37059
26.472,0.36471
26.48,0.34902
26.488,0.33922
26.496,0.3549
26.504,0.3549
26.512,0.3451
26.52,0.2902
26.528,0.57451
26.536,1.4176
26.544,1.5039
26.552,1.5039
26.56,0.62549
26.568,0.40392
26.576,0.40392
26.584,0.39412
26.592,0.37451
26.6,0.34902
26.608,0.32941
26.616,0.35882
26.624,0.37451
26.632,0.37451
26.64,0.3902
26.648,0.40392
26.656,0.39412
26.664,0.4098
26.672,0.42549
26.68,0.43922
26.688,0.47059
26.696,0.47451
26.704,0.49412
26.712,0.52549
26.72,0.56471
26.728,0.6
26.736,0.6451
26.744,0.69608
26.752,0.72157
26.76,0.72549
26.768,0.73137
26.776,0.72549
26.784,0.7098
26.792,0.67647
26.8,0.64118
26.808,0.59608
26.816,0.5451
26.824,0.5
26.832,0.46078
26.84,0.42549
26.848,0.4
26.856,0.38431
26.864,0.37451
26.872,0.37451
26.88,0.38039
26.888,0.38431
26.896,0.38431
26.904,0.3902
26.912,0.39412
26.92,0.4
26.928,0.39412
26.936,0.4
26.944,0.40392
26.952,0.41569
26.96,0.42549
26.968,0.42549
26.976,0.42549
26.984,0.42941
26.992,0.42941
27,0.41961
27.008,0.4098
27.016,0.41961
27.024,0.43922
27.032,0.4549
27.04,0.46471
27.048,0.46078
27.056,0.44902
27.064,0.41961
27.072,0.4
27.08,0.3902
27.088,0.39412
27.096,0.4098
27.104,0.41569
27.112,0.39412
27.12,0.38039
27.128,0.36471
27.136,0.36471
27.144,0.35882
27.152,0.37059
27.16,0.3098
27.168,0.42549
27.176,1.0373
27.184,1.5039
27.192,1.5039
27.2,0.91176
27.208,0.39412
27.216,0.36471
27.224,0.38039
27.232,0.36471
27.24,0.33922
27.248,0.31961
27.256,0.32941
27.264,0.33529
27.272,0.3451
27.28,0.3549
27.288,0.37451
27.296,0.37451
27.304,0.38039
27.312,0.39412
27.32,0.40392
27.328,0.41569
27.336,0.42549
27.344,0.4451
27.352,0.48039
27.36,0.50588
27.368,0.5451
27.376,0.59608
27.384,0.62941
27.392,0.66078
27.4,0.68627
27.408,0.68627
27.416,0.69608
27.424,0.67059
27.432,0.6451
27.44,0.6098
27.448,0.55098
27.456,0.50588
27.464,0.43922
27.472,0.4
27.48,0.35882
27.488,0.32941
27.496,0.3098
27.504,0.3098
27.512,0.31373
27.52,0.31373
27.528,0.31961
27.536,0.31961
27.544,0.32941
27.552,0.33529
27.56,0.33529
27.568,0.3451
27.576,0.34902
27.584,0.3549
27.592,0.3549
27.6,0.34902
27.608,0.3451
27.616,0.33922
27.624,0.33529
27.632,0.33529
27.64,0.32941
27.648,0.3098
27.656,0.3098
27.664,0.32353
27.672,0.34902
27.68,0.3549
27.688,0.34902
27.696,0.33529
27.704,0.3098
27.712,0.29412
27.72,0.3098
27.728,0.31961
27.736,0.32941
27.744,0.31961
27.752,0.31961
27.76,0.3098
27.768,0.30392
27.776,0.31961
27.784,0.3098
27.792,0.32353
27.8,0.28431
27.808,0.4451
27.816,1.1059
27.824,1.5039
27.832,1.5039
27.84,0.91569
27.848,0.3549
27.856,0.3098
27.864,0.33922
27.872,0.33529
27.88,0.31961
27.888,0.31373
27.896,0.31961
27.904,0.31961
27.912,0.31961
27.92,0.33529
27.928,0.33922
27.936,0.34902
27.944,0.3549
27.952,0.37059
27.96,0.38039
27.968,0.4
27.976,0.4098
27.984,0.43922
27.992,0.47059
28,0.5098
28.008,0.55098
28.016,0.60588
28.024,0.66078
28.032,0.70588
28.04,0.73529
28.048,0.7549
28.056,0.75098
28.064,0.73137
28.072,0.6902
28.08,0.6451
28.088,0.58039
28.096,0.51569
28.104,0.4549
28.112,0.4
28.12,0.35882
28.128,0.33529
28.136,0.3098
28.144,0.29412
28.152,0.29412
28.16,0.3098
28.168,0.32353
28.176,0.32941
28.184,0.33529
28.192,0.33529
28.2,0.34902
28.208,0.3549
28.216,0.35882
28.224,0.37059
28.232,0.38039
28.24,0.37451
28.248,0.38039
28.256,0.37451
28.264,0.37059
28.272,0.3549
28.28,0.3549
28.288,0.3549
28.296,0.34902
28.304,0.3451
28.312,0.36471
28.32,0.38039
28.328,0.38039
28.336,0.37451
28.344,0.37059
28.352,0.3451
28.36,0.33529
28.368,0.33922
28.376,0.3549
28.384,0.37451
28.392,0.37059
28.4,0.38039
28.408,0.35882
28.416,0.3549
28.424,0.3549
28.432,0.34902
28.44,0.3549
28.448,0.27843
28.456,0.4451
28.464,1.1961
28.472,1.5039
28.48,1.5039
28.488,0.83137
28.496,0.42549
28.504,0.4098
28.512,0.39412
28.52,0.38039
28.528,0.35882
28.536,0.3451
28.544,0.35882
28.552,0.37059
28.56,0.3549
28.568,0.39412
28.576,0.40392
28.584,0.39412
28.592,0.40392
28.6,0.41961
28.608,0.42941
28.616,0.44902
28.624,0.46078
28.632,0.48431
28.64,0.51569
28.648,0.5549
28.656,0.5902
28.664,0.63529
28.672,0.68627
28.68,0.71569
28.688,0.73529
28.696,0.7451
28.704,0.73529
28.712,0.73137
28.72,0.68627
28.728,0.64118
28.736,0.58431
28.744,0.53529
28.752,0.4902
28.76,0.4451
28.768,0.4098
28.776,0.38431
28.784,0.37059
28.792,0.3549
28.8,0.35882
28.808,0.35882
28.816,0.36471
28.824,0.37451
28.832,0.38039
28.84,0.38039
28.848,0.38039
28.856,0.3902
28.864,0.4
28.872,0.39412
28.88,0.40392
28.888,0.4098
28.896,0.3902
28.904,0.38039
28.912,0.38039
28.92,0.37451
28.928,0.36471
28.936,0.35882
28.944,0.3549
28.952,0.3549
28.96,0.37451
28.968,0.4
28.976,0.40392
28.984,0.40392
28.992,0.39412
29,0.37059
29.008,0.34902
29.016,0.3549
29.024,0.38039
29.032,0.39412
29.04,0.38431
29.048,0.37451
29.056,0.34902
29.064,0.3451
29.072,0.3549
29.08,0.34902
29.088,0.35882
29.096,0.29412
29.104,0.4451
29.112,1.0961
29.12,1.5039
29.128,1.5039
29.136,0.84118
29.144,0.41569
29.152,0.4
29.16,0.3902
29.168,0.36471
29.176,0.37059
29.184,0.33529
29.192,0.3451
29.2,0.35882
29.208,0.37059
29.216,0.38431
29.224,0.40392
29.232,0.40392
29.24,0.40392
29.248,0.42549
29.256,0.43529
29.264,0.44902
29.272,0.47451
29.28,0.49412
29.288,0.51961
29.296,0.55098
29.304,0.59608
29.312,0.63529
29.32,0.68039
29.328,0.71569
29.336,0.7451
29.344,0.7549
29.352,0.7451
29.36,0.73137
29.368,0.7
29.376,0.6549
29.384,0.61569
29.392,0.5549
29.4,0.51569
29.408,0.47451
29.416,0.42941
29.424,0.40392
29.432,0.38431
29.44,0.37451
29.448,0.37059
29.456,0.37451
29.464,0.38039
29.472,0.38039
29.48,0.38431
29.488,0.39412
29.496,0.40392
29.504,0.40392
29.512,0.40392
29.52,0.4098
29.528,0.4098
29.536,0.41569
29.544,0.41961
29.552,0.42549
29.56,0.42549
29.568,0.42549
29.576,0.42549
29.584,0.42549
29.592,0.42941
29.6,0.4451
29.608,0.44902
29.616,0.46078
29.624,0.46471
29.632,0.4549
29.64,0.43922
29.648,0.40392
29.656,0.4
29.664,0.39412
29.672,0.40392
29.68,0.4098
29.688,0.40392
29.696,0.38039
29.704,0.37451
29.712,0.36471
29.72,0.37059
29.728,0.37451
29.736,0.3549
29.744,0.3098
29.752,0.68039
29.76,1.5039
29.768,1.5039
29.776,1.402
29.784,0.50588
29.792,0.3549
29.8,0.37451
29.808,0.36471
29.816,0.3549
29.824,0.33529
29.832,0.33529
29.84,0.33922
29.848,0.3549
29.856,0.3549
29.864,0.36471
29.872,0.37451
29.88,0.38039
29.888,0.3902
29.896,0.40392
29.904,0.41961
29.912,0.42941
29.92,0.44902
29.928,0.47059
29.936,0.50588
29.944,0.5451
29.952,0.58431
29.96,0.63529
29.968,0.67059
29.976,0.7
29.984,0.7098
29.992,0.70588
30,0.70588
30.008,0.68039
30.016,0.6451
30.024,0.59608
30.032,0.53922
30.04,0.4902
30.048,0.43922
30.056,0.3902
30.064,0.35882
30.072,0.33922
30.08,0.32353
30.088,0.32353
30.096,0.32353
30.104,0.33529
30.112,0.33529
30.12,0.33922
30.128,0.34902
30.136,0.3549
30.144,0.3549
30.152,0.36471
30.16,0.37059
30.168,0.37451
30.176,0.36471
30.184,0.35882
30.192,0.3549
30.2,0.3549
30.208,0.34902
30.216,0.3549
30.224,0.33922
30.232,0.33922
30.24,0.3451
30.248,0.34902
30.256,0.36471
30.264,0.37451
30.272,0.38039
30.28,0.35882
30.288,0.33529
30.296,0.32353
30.304,0.33922
30.312,0.34902
30.32,0.33922
30.328,0.3451
30.336,0.33529
30.344,0.31961
30.352,0.31961
30.36,0.33529
30.368,0.32941
30.376,0.31373
30.384,0.28431
30.392,0.64118
30.4,1.5039
30.408,1.5039
30.416,1.5039
30.424,0.51961
30.432,0.3098
30.44,0.33529
30.448,0.33922
30.456,0.32353
30.464,0.32353
30.472,0.31961
30.48,0.32941
30.488,0.33922
30.496,0.3451
30.504,0.34902
30.512,0.3549
30.52,0.37451
30.528,0.38431
30.536,0.4
30.544,0.4098
30.552,0.42549
30.56,0.4451
30.568,0.47451
30.576,0.51569
30.584,0.56078
30.592,0.6098
30.6,0.66078
30.608,0.70588
30.616,0.73137
30.624,0.75098
30.632,0.75098
30.64,0.74118
30.648,0.7098
30.656,0.66078
30.664,0.6
30.672,0.52941
30.68,0.46078
30.688,0.4098
30.696,0.35882
30.704,0.32941
30.712,0.3098
30.72,0.29412
30.728,0.2902
30.736,0.29412
30.744,0.31373
30.752,0.32941
30.76,0.3451
30.768,0.3451
30.776,0.3549
30.784,0.3549
30.792,0.37059
30.8,0.38039
30.808,0.38431
30.816,0.38431
30.824,0.3902
30.832,0.3902
30.84,0.38431
30.848,0.38039
30.856,0.38039
30.864,0.37059
30.872,0.36471
30.88,0.3549
30.888,0.35882
30.896,0.38039
30.904,0.39412
30.912,0.40392
30.92,0.4
30.928,0.40392
30.936,0.37059
30.944,0.3549
30.952,0.3549
30.96,0.35882
30.968,0.38039
30.976,0.38039
30.984,0.37059
30.992,0.3549
31,0.3549
31.008,0.3549
31.016,0.36471
31.024,0.35882
31.032,0.28431
31.04,0.50588
31.048,1.3333
31.056,1.5039
31.064,1.5039
31.072,0.75098
31.08,0.42941
31.088,0.41569
31.096,0.39412
31.104,0.37451
31.112,0.3549
31.12,0.34902
31.128,0.37059
31.136,0.37451
31.144,0.38039
31.152,0.39412
31.16,0.40392
31.168,0.40392
31.176,0.40392
31.184,0.42941
31.192,0.4549
31.2,0.46471
31.208,0.47451
31.216,0.49412
31.224,0.52549
31.232,0.56078
31.24,0.59608
31.248,0.6451
31.256,0.6902
31.264,0.72157
31.272,0.74118
31.28,0.7451
31.288,0.73137
31.296,0.73137
31.304,0.7
31.312,0.6451
31.32,0.60588
31.328,0.5451
31.336,0.49412
31.344,0.4451
31.352,0.4098
31.36,0.38039
31.368,0.36471
31.376,0.3549
31.384,0.3549
31.392,0.3549
31.4,0.35882
31.408,0.37451
31.416,0.38039
31.424,0.37451
31.432,0.38039
31.44,0.3902
31.448,0.38039
31.456,0.38039
31.464,0.39412
31.472,0.4
31.48,0.3902
31.488,0.38039
31.496,0.38039
31.504,0.38039
31.512,0.36471
31.52,0.37451
31.528,0.37059
31.536,0.37451
31.544,0.38431
31.552,0.40392
31.56,0.41569
31.568,0.41569
31.576,0.40392
31.584,0.3902
31.592,0.35882
31.6,0.35882
31.608,0.37059
31.616,0.38039
31.624,0.3902
31.632,0.3902
31.64,0.37059
31.648,0.3549
31.656,0.3549
31.664,0.3549
31.672,0.36471
31.68,0.31961
31.688,0.29412
31.696,0.8451
31.704,1.5039
31.712,1.5039
31.72,1.1314
31.728,0.46078
31.736,0.4098
31.744,0.41961
31.752,0.38431
31.76,0.38039
31.768,0.35882
31.776,0.3549
31.784,0.37451
31.792,0.38039
31.8,0.39412
31.808,0.41569
31.816,0.41569
31.824,0.41569
31.832,0.42549
31.84,0.4451
31.848,0.46078
31.856,0.47451
31.864,0.49412
31.872,0.51569
31.88,0.5451
31.888,0.58431
31.896,0.62549
31.904,0.66471
31.912,0.70588
31.92,0.73137
31.928,0.7451
31.936,0.75098
31.944,0.73529
31.952,0.71569
31.96,0.67647
31.968,0.62549
31.976,0.58431
31.984,0.52941
31.992,0.48431
32,0.4451
32.008,0.4098
32.016,0.38431
32.024,0.35882
32.032,0.3549
32.04,0.3549
32.048,0.3549
32.056,0.35882
32.064,0.35882
32.072,0.36471
32.08,0.37059
32.088,0.37451
32.096,0.36471
32.104,0.37451
32.112,0.38039
32.12,0.38039
32.128,0.37451
32.136,0.37451
32.144,0.36471
32.152,0.36471
32.16,0.3549
32.168,0.3549
32.176,0.34902
32.184,0.3549
32.192,0.37059
32.2,0.3902
32.208,0.4
32.216,0.4
32.224,0.3902
32.232,0.38039
32.24,0.3549
32.248,0.35882
32.256,0.38039
32.264,0.4
32.272,0.41569
32.28,0.4098
32.288,0.4
32.296,0.39412
32.304,0.39412
32.312,0.40392
32.32,0.4098
32.328,0.37059
32.336,0.34902
32.344,0.8902
32.352,1.5039
32.36,1.5039
32.368,1.1471
32.376,0.47451
32.384,0.40392
32.392,0.4098
32.4,0.39412
32.408,0.38039
32.416,0.3549
32.424,0.3549
32.432,0.35882
32.44,0.38039
32.448,0.38039
32.456,0.38431
32.464,0.39412
32.472,0.40392
32.48,0.40392
32.488,0.41961
32.496,0.43529
32.504,0.44902
32.512,0.47059
32.52,0.5
32.528,0.53529
32.536,0.56471
32.544,0.61569
32.552,0.6549
32.56,0.6902
32.568,0.7098
32.576,0.72549
32.584,0.73137
32.592,0.7098
32.6,0.68627
32.608,0.6451
32.616,0.60588
32.624,0.55098
32.632,0.49412
32.64,0.43922
32.648,0.4
32.656,0.36471
32.664,0.34902
32.672,0.33529
32.68,0.31961
32.688,0.33529
32.696,0.32941
32.704,0.32353
32.712,0.33922
32.72,0.3451
32.728,0.33922
32.736,0.3549
32.744,0.36471
32.752,0.35882
32.76,0.3549
32.768,0.35882
32.776,0.3549
32.784,0.34902
32.792,0.33529
32.8,0.33529
32.808,0.32353
32.816,0.31961
32.824,0.32353
32.832,0.33529
32.84,0.32941
32.848,0.3549
32.856,0.3549
32.864,0.35882
32.872,0.3549
32.88,0.33922
32.888,0.31961
32.896,0.31373
32.904,0.32941
32.912,0.35882
32.92,0.34902
32.928,0.3549
32.936,0.33529
32.944,0.32353
32.952,0.32941
32.96,0.33529
32.968,0.3451
32.976,0.31373
32.984,0.44902
32.992,1.0765
33,1.5039
33.008,1.5039
33.016,0.96078
33.024,0.37059
33.032,0.31961
33.04,0.3549
33.048,0.33922
33.056,0.33529
33.064,0.33529
33.072,0.32941
33.08,0.33922
33.088,0.34902
33.096,0.3549
33.104,0.36471
33.112,0.38039
33.12,0.37451
33.128,0.3902
33.136,0.4098
33.144,0.41961
33.152,0.4451
33.16,0.47059
33.168,0.51569
33.176,0.55098
33.184,0.59608
33.192,0.65098
33.2,0.70588
33.208,0.7451
33.216,0.77059
33.224,0.78039
33.232,0.78039
33.24,0.76667
33.248,0.73137
33.256,0.67647
33.264,0.60588
33.272,0.52941
33.28,0.46471
33.288,0.4098
33.296,0.35882
33.304,0.32353
33.312,0.30392
33.32,0.2902
33.328,0.2902
33.336,0.29412
33.344,0.3
33.352,0.3098
33.36,0.31961
33.368,0.32941
33.376,0.33922
33.384,0.3549
33.392,0.35882
33.4,0.35882
33.408,0.36471
33.416,0.37451
33.424,0.37451
33.432,0.37059
33.44,0.35882
33.448,0.3549
33.456,0.34902
33.464,0.34902
33.472,0.3451
33.48,0.33922
33.488,0.3549
33.496,0.38039
33.504,0.39412
33.512,0.38431
33.52,0.38431
33.528,0.36471
33.536,0.3451
33.544,0.33922
33.552,0.3549
33.56,0.37059
33.568,0.35882
33.576,0.35882
33.584,0.3549
33.592,0.34902
33.6,0.34902
33.608,0.3549
33.616,0.35882
33.624,0.31961
33.632,0.3
33.64,0.88627
33.648,1.5039
33.656,1.5039
33.664,1.1765
33.672,0.48039
33.68,0.4
33.688,0.40392
33.696,0.39412
33.704,0.37451
33.712,0.3549
33.72,0.3549
33.728,0.35882
33.736,0.38039
33.744,0.38431
33.752,0.4
33.76,0.4098
33.768,0.4098
33.776,0.42549
33.784,0.43922
33.792,0.4549
33.8,0.47451
33.808,0.5
33.816,0.52549
33.824,0.55098
33.832,0.59608
33.84,0.63529
33.848,0.68039
33.856,0.7098
33.864,0.74118
33.872,0.7549
33.88,0.7549
33.888,0.74118
33.896,0.72157
33.904,0.68039
33.912,0.64118
33.92,0.58431
33.928,0.52549
33.936,0.47451
33.944,0.43922
33.952,0.40392
33.96,0.38039
33.968,0.37059
33.976,0.35882
33.984,0.35882
33.992,0.3549
34,0.37059
34.008,0.38039
34.016,0.38039
34.024,0.38431
34.032,0.39412
34.04,0.4
34.048,0.4
34.056,0.39412
34.064,0.4
34.072,0.4
34.08,0.3902
34.088,0.38431
34.096,0.38431
34.104,0.37451
34.112,0.35882
34.12,0.3549
34.128,0.3549
34.136,0.3549
34.144,0.36471
34.152,0.38039
34.16,0.39412
34.168,0.39412
34.176,0.3902
34.184,0.37059
34.192,0.33922
34.2,0.33529
34.208,0.3549
34.216,0.36471
34.224,0.37059
34.232,0.35882
34.24,0.34902
34.248,0.33922
34.256,0.33529
34.264,0.3451
34.272,0.35882
34.28,0.32353
34.288,0.2902
34.296,0.77059
34.304,1.5039
34.312,1.5039
34.32,1.2922
34.328,0.51569
34.336,0.40392
34.344,0.4098
34.352,0.3902
34.36,0.37059
34.368,0.3549
34.376,0.3549
34.384,0.37059
34.392,0.38039
34.4,0.39412
34.408,0.40392
34.416,0.41569
34.424,0.41961
34.432,0.42941
34.44,0.4451
34.448,0.46078
34.456,0.47451
34.464,0.4902
34.472,0.51961
34.48,0.5451
34.488,0.58431
34.496,0.61961
34.504,0.68039
34.512,0.7098
34.52,0.74118
34.528,0.7549
34.536,0.76078
34.544,0.7451
34.552,0.72549
34.56,0.6902
34.568,0.6451
34.576,0.59608
34.584,0.53922
34.592,0.4902
34.6,0.4549
34.608,0.42549
34.616,0.4
34.624,0.38431
34.632,0.37451
34.64,0.37451
34.648,0.37059
34.656,0.37451
34.664,0.38039
34.672,0.38039
34.68,0.38431
34.688,0.39412
34.696,0.4
34.704,0.3902
34.712,0.39412
34.72,0.3902
34.728,0.39412
34.736,0.38039
34.744,0.38039
34.752,0.38039
34.76,0.37451
34.768,0.37059
34.776,0.3549
34.784,0.3549
34.792,0.3549
34.8,0.36471
34.808,0.38039
34.816,0.39412
34.824,0.4
34.832,0.3902
34.84,0.36471
34.848,0.3451
34.856,0.33922
34.864,0.3549
34.872,0.38039
34.88,0.38039
34.888,0.37059
34.896,0.3549
34.904,0.3451
34.912,0.3549
34.92,0.36471
34.928,0.37451
34.936,0.33529
34.944,0.39412
34.952,0.82549
34.96,1.5039
34.968,1.5039
34.976,1.2275
34.984,0.5098
34.992,0.41961
35,0.42549
